Student Name,Student ID,CP,SAD,OSD,ELD,Average,,
Miranda Mullins,22323,45,54,32,67,50,,
Taylor Trevino,25532,78,95,86,83,86,,
Antoine Rasmussen,22423,65,76,58,71,68,,
Charles Ramsey,20470,23,32,43,65,41,,
Alex Todd,22502,67,45,56,76,61,,
Kimberly Bishop,24534,46,34,54,64,50,,
Jeffrey Miller,26566,36,54,34,45,42,,
Carrie Johnson,21334,89,87,98,76,88,,
Juan Perry,20001,56,76,56,67,64,,
Elizabeth Hines,24554,47,59,48,65,55,,
Connor Dyer,23453,69,58,76,67,68,,
Donald Hayes,23333,54,59,73,89,69,,
Carly Moreno,23213,67,87,69,75,75,,
Shane Smith,23093,54,45,67,57,56,,
Douglas Faulkner,22973,33,23,11,34,25,,
